index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
2258,h,2,1,1157,1102,1282,1226,75.26666666666667,0.18163064367459994,0.1771938751820891
2259,h,2,1,1157,1102,1282,1226,75.3,0.18163064367459994,0.1771938751820891
2261,h,2,1,1171,1116,1295,1240,75.36666666666666,0.18163064367459994,0.15789473684210525
2262,h,2,1,1171,1116,1295,1240,75.4,0.18163064367459994,0.15789473684210525
2263,h,2,1,1171,1116,1295,1240,75.43333333333334,0.17374889710522776,0.21052631578947367
2264,h,2,1,1171,1116,1295,1240,75.46666666666667,0.17374889710522776,0.18421052631578946
2265,h,2,1,1185,1116,1309,1240,75.5,0.17658925273081874,0.2
2266,h,2,1,1185,1116,1309,1240,75.53333333333333,0.17658925273081874,0.2
2267,h,2,1,1185,1116,1309,1240,75.56666666666666,0.17391304347826086,0.1498128508316767
2268,h,2,1,1199,1116,1323,1240,75.6,0.18442561292721246,0.14990633779917228
2269,h,2,1,1199,1116,1323,1240,75.63333333333334,0.16277903773109956,0.165915912098992
2270,h,2,1,1199,1116,1323,1240,75.66666666666667,0.16277903773109956,0.165915912098992
2271,h,2,1,1212,1116,1337,1240,75.7,0.14373989364401726,0.14221363894199315
2272,h,2,1,1212,1116,1337,1240,75.73333333333333,0.18442561292721246,0.19545395158709694
2273,h,2,1,1226,1116,1351,1240,75.76666666666667,0.15470396830188898,0.16040427145518268
2274,h,2,1,1226,1116,1351,1240,75.8,0.15470396830188898,0.16040427145518268
2275,h,2,1,1226,1116,1351,1240,75.83333333333333,0.15470396830188898,0.16040427145518268
2276,h,2,1,1226,1116,1351,1240,75.86666666666666,0.15470396830188898,0.16040427145518268
2277,h,2,1,1226,1116,1351,1240,75.9,0.15470396830188898,0.16040427145518268
2278,h,2,1,1226,1102,1351,1226,75.93333333333334,0.17592538100958696,0.16883379526454503
2279,h,2,1,1240,1074,1389,1223,75.96666666666667,0.16652217884872533,0.17374889710522776
2280,h,2,1,1240,1074,1389,1223,76.0,0.2122749598489095,0.16609095970747995
2281,h,2,1,1240,1074,1389,1223,76.03333333333333,0.2122749598489095,0.16609095970747995
2282,h,2,1,1254,1088,1378,1212,76.06666666666666,0.1717960677340692,0.16652217884872533
2283,h,2,1,1254,1088,1378,1212,76.1,0.1717960677340692,0.16652217884872533
2284,h,2,1,1254,1088,1378,1212,76.13333333333334,0.1717960677340692,0.16652217884872533
2285,h,2,1,1254,1088,1378,1212,76.16666666666667,0.1717960677340692,0.16652217884872533
2286,h,2,1,1256,1074,1405,1223,76.2,0.12,0.1303116728289208
2287,h,2,2,691,1329,871,1508,76.23333333333333,0.25,0.28620128230270864
2288,h,2,2,691,1329,871,1508,76.26666666666667,0.26,0.2635682118112598
2289,h,2,2,691,1329,871,1508,76.3,0.26,0.2635682118112598
2290,h,2,2,691,1329,871,1508,76.33333333333333,0.23395240501146997,0.23858557568108957
2291,h,2,1,1256,1057,1405,1206,76.36666666666666,0.14234827940387476,0.13043478260869565
2292,h,2,1,1256,1057,1405,1206,76.4,0.14234827940387476,0.13043478260869565
2293,h,2,1,1240,1057,1389,1206,76.43333333333334,0.1818349804282036,0.16666666666666666
2294,h,2,1,1240,1040,1389,1190,76.46666666666667,0.19984019174435788,0.22633936510629632
2295,h,2,1,1240,1040,1389,1190,76.5,0.19984019174435788,0.22633936510629632
2296,h,2,1,1240,1040,1389,1190,76.53333333333333,0.19984019174435788,0.22633936510629632
2297,h,2,1,1240,1040,1389,1190,76.56666666666666,0.19984019174435788,0.22633936510629632
2298,h,2,2,711,1348,891,1528,76.6,0.2321891438234044,0.2579839925898743
2299,h,2,2,711,1348,891,1528,76.63333333333334,0.2882484157590329,0.2855494029733936
2300,h,2,2,711,1348,891,1528,76.66666666666667,0.2882484157590329,0.2855494029733936
2301,h,2,2,1209,970,1388,1149,76.7,0.18650789838028078,0.17294904945541978
2302,h,2,2,742,1356,891,1505,76.73333333333333,0.2777777777777778,0.2806776627709651
2303,h,2,2,1229,950,1408,1129,76.76666666666667,0.20832349190169341,0.19531072666281962
2304,h,2,2,1229,950,1408,1129,76.8,0.20832349190169341,0.19531072666281962
2305,h,2,2,731,1329,910,1508,76.83333333333333,0.30888957208266443,0.27303128195887144
2306,h,2,2,1229,930,1408,1110,76.86666666666666,0.2,0.1793133490710729
2307,h,2,2,1229,930,1408,1110,76.9,0.2,0.1793133490710729
2308,h,2,2,1249,930,1428,1110,76.93333333333334,0.20137937550497031,0.16583953170166485
2309,h,2,2,711,1348,891,1528,76.96666666666667,0.18872317917035092,0.18312868904700064
2310,h,2,2,711,1348,891,1528,77.0,0.1773485603694316,0.190059571646456
2311,h,2,2,711,1348,891,1528,77.03333333333333,0.1773485603694316,0.190059571646456
2312,h,2,2,711,1348,891,1528,77.06666666666666,0.18033963417129972,0.16374944313243622
2313,h,2,2,711,1348,891,1528,77.1,0.18033963417129972,0.16374944313243622
2314,h,2,2,711,1348,891,1528,77.13333333333334,0.18033963417129972,0.16374944313243622
2315,h,2,2,711,1348,891,1528,77.16666666666667,0.18033963417129972,0.16374944313243622
2316,h,2,1,1260,854,1475,1069,77.2,0.13509461958583818,0.13797570646864152
2317,h,2,2,1260,806,1475,1021,77.23333333333333,0.20657038823224805,0.23391857308192698
2318,h,2,1,1260,782,1475,997,77.26666666666667,0.20833333333333334,0.2069274678215511
2319,h,2,1,1260,782,1475,997,77.3,0.20833333333333334,0.2069274678215511
2320,h,2,1,1260,782,1475,997,77.33333333333333,0.22847819119101592,0.19991841729213894
2321,h,2,1,1260,782,1475,997,77.36666666666666,0.22847819119101592,0.19991841729213894
2322,h,2,1,1260,782,1475,997,77.4,0.22847819119101592,0.19991841729213894
2323,h,2,1,1260,782,1475,997,77.43333333333334,0.22847819119101592,0.19991841729213894
2324,h,2,1,1260,758,1475,973,77.46666666666667,0.20923967665799637,0.22847819119101592
2325,h,2,1,1236,735,1451,950,77.5,0.2026287101093622,0.2150873378490073
2326,h,2,1,1236,735,1451,950,77.53333333333333,0.2026287101093622,0.2150873378490073
2327,h,2,1,1236,711,1451,926,77.56666666666666,0.223606797749979,0.2376533705120113
2328,h,2,1,1197,652,1455,910,77.6,0.18016156199554573,0.19802943452642316
2331,h,2,1,1168,595,1426,853,77.7,0.17583340829116115,0.1803983052803266
2335,h,1,1,1140,538,1398,796,77.83333333333333,0.19855970149435787,0.1843335668669015
2336,h,1,1,1140,538,1398,796,77.86666666666666,0.19855970149435787,0.1843335668669015
2337,h,1,1,1140,538,1398,796,77.9,0.19855970149435787,0.1843335668669015
2338,h,1,1,1140,538,1398,796,77.93333333333334,0.19855970149435787,0.1843335668669015
2339,h,1,1,1140,509,1398,767,77.96666666666667,0.2053275018925108,0.1801075939487416
2429,h,1,1,691,1368,871,1547,80.96666666666667,0.15517241379310345,0.17302292813793968
2430,h,1,1,691,1368,871,1547,81.0,0.15517241379310345,0.17302292813793968
2431,h,1,1,691,1368,871,1547,81.03333333333333,0.15517241379310345,0.17302292813793968
2432,h,1,1,691,1368,871,1547,81.06666666666666,0.15517241379310345,0.17302292813793968
2433,h,1,1,691,1368,871,1547,81.1,0.18954251711878384,0.1843554395849907
2434,h,1,1,691,1368,871,1547,81.13333333333334,0.18022473155742297,0.19832887310273992
2435,h,1,1,691,1368,871,1547,81.16666666666667,0.18022473155742297,0.19832887310273992
2436,h,1,1,691,1368,871,1547,81.2,0.2037037037037037,0.22805720164047566
2437,h,1,1,691,1368,871,1547,81.23333333333333,0.20689655172413793,0.25581235194252044
2438,h,1,1,691,1368,871,1547,81.26666666666667,0.19642857142857142,0.2192927878405448
2439,h,1,1,691,1368,871,1547,81.3,0.19642857142857142,0.2192927878405448
2440,h,1,1,691,1348,871,1528,81.33333333333333,0.22360155239644974,0.23858557568108957
2462,h,1,1,691,1368,871,1547,82.06666666666666,0.2141491830744749,0.18805811245074375
2463,h,1,1,691,1368,871,1547,82.1,0.21428571428571427,0.2116829123483895
2464,h,1,1,691,1368,871,1547,82.13333333333334,0.18033963417129972,0.2116829123483895
2465,h,1,1,691,1368,871,1547,82.16666666666667,0.18033963417129972,0.2116829123483895
2466,h,1,1,691,1368,871,1547,82.2,0.19642857142857142,0.18306179890070834
2467,h,1,1,691,1368,871,1547,82.23333333333333,0.19642857142857142,0.18306179890070834
2468,h,1,1,691,1368,871,1547,82.26666666666667,0.19642857142857142,0.18306179890070834
2469,h,1,1,691,1368,871,1547,82.3,0.19642857142857142,0.18306179890070834
2470,h,1,1,691,1368,871,1547,82.33333333333333,0.18518518518518517,0.1947010445067672
2471,h,1,1,691,1368,871,1547,82.36666666666666,0.22375486167218922,0.2116829123483895
2472,h,1,1,691,1368,871,1547,82.4,0.2141491830744749,0.2099069029959598
2473,h,1,1,691,1368,871,1547,82.43333333333334,0.2141491830744749,0.2099069029959598
2474,h,1,1,691,1368,871,1547,82.46666666666667,0.24074074074074073,0.24387543932395758
2475,h,1,1,691,1368,871,1547,82.5,0.25925925925925924,0.26100458485665606
2476,h,1,1,691,1368,871,1547,82.53333333333333,0.25925925925925924,0.26100458485665606
2481,h,1,1,711,1368,891,1547,82.7,0.25,0.21913285395639157
2482,h,1,1,711,1368,891,1547,82.73333333333333,0.24057579331422171,0.21913285395639157
2483,h,1,1,711,1368,891,1547,82.76666666666667,0.25,0.23568685571604145
2484,h,1,1,711,1368,891,1547,82.8,0.25,0.23568685571604145
2485,h,1,1,725,1372,875,1522,82.83333333333333,0.25925925925925924,0.2267462937912591
2486,h,1,1,725,1372,875,1522,82.86666666666666,0.24981529365782856,0.22429376180331925
2487,h,1,1,742,1372,891,1522,82.9,0.22360155239644974,0.18306179890070834
2488,h,1,1,742,1372,891,1522,82.93333333333334,0.22360155239644974,0.18306179890070834
2489,h,2,2,742,1372,891,1522,82.96666666666667,0.22375486167218922,0.19946426875018303
2490,h,2,2,742,1372,891,1522,83.0,0.22375486167218922,0.19946426875018303
2491,h,2,2,742,1372,891,1522,83.03333333333333,0.22375486167218922,0.19946426875018303
2492,h,2,2,742,1372,891,1522,83.06666666666666,0.22375486167218922,0.19946426875018303
2493,h,2,2,742,1372,891,1522,83.1,0.24227338019070774,0.2286647801900118
2494,h,2,2,742,1372,891,1522,83.13333333333334,0.26057532984936066,0.2208630521496931
2495,h,2,2,742,1372,891,1522,83.16666666666667,0.26057532984936066,0.2208630521496931
2496,h,2,2,1123,1090,1273,1240,83.2,0.3317636419108636,0.3937123973103225
2497,h,2,2,1123,1090,1273,1240,83.23333333333333,0.3358525987266785,0.3955015155275117
2498,h,2,2,711,1368,891,1547,83.26666666666667,0.24227338019070774,0.22429376180331925
2499,h,2,2,711,1368,891,1547,83.3,0.24227338019070774,0.22429376180331925
2500,h,2,2,711,1368,891,1547,83.33333333333333,0.2882484157590329,0.2651259647569979
2501,h,2,2,711,1368,891,1547,83.36666666666666,0.27909384836787915,0.2613195330346501
2502,h,2,2,711,1368,891,1547,83.4,0.27909384836787915,0.2613195330346501
2503,h,2,2,711,1368,891,1547,83.43333333333334,0.27909384836787915,0.2613195330346501
2504,h,2,2,711,1368,891,1547,83.46666666666667,0.27909384836787915,0.2613195330346501
2505,h,2,2,711,1368,891,1547,83.5,0.28846153846153844,0.2710182504671206
2506,h,2,2,711,1368,891,1547,83.53333333333333,0.28846153846153844,0.2710182504671206
2507,h,2,2,711,1348,891,1528,83.56666666666666,0.27039753365387637,0.2613195330346501
2508,h,2,2,711,1348,891,1528,83.6,0.2690318547084308,0.2710182504671206
2509,h,2,2,711,1348,891,1528,83.63333333333334,0.28846153846153844,0.29321052803612446
2510,h,2,2,711,1348,891,1528,83.66666666666667,0.28846153846153844,0.29321052803612446
2511,h,2,2,711,1348,891,1528,83.7,0.28846153846153844,0.29321052803612446
2512,h,2,2,711,1348,891,1528,83.73333333333333,0.28846153846153844,0.29321052803612446
2513,h,2,2,711,1348,891,1528,83.76666666666667,0.23377955503958245,0.24840665766335387
2514,h,2,2,711,1348,891,1528,83.8,0.23377955503958245,0.24840665766335387
2515,h,2,2,711,1348,891,1528,83.83333333333333,0.25925925925925924,0.2613195330346501
2516,h,2,2,711,1348,891,1528,83.86666666666666,0.27039753365387637,0.2613195330346501
2517,h,2,2,711,1348,891,1528,83.9,0.2690318547084308,0.2689165615354925
2518,h,2,2,711,1348,891,1528,83.93333333333334,0.2690318547084308,0.2689165615354925
2519,h,2,2,711,1348,891,1528,83.96666666666667,0.2690318547084308,0.2689165615354925
2520,h,2,2,711,1348,891,1528,84.0,0.2690318547084308,0.2689165615354925
2521,h,2,2,711,1348,891,1528,84.03333333333333,0.2690318547084308,0.2689165615354925
2522,h,2,2,711,1348,891,1528,84.06666666666666,0.2690318547084308,0.2727749589955259
2523,h,2,2,711,1348,891,1528,84.1,0.2690318547084308,0.2613195330346501
2524,h,1,1,711,1348,891,1528,84.13333333333334,0.30797973336968465,0.29695970548312184
2525,h,1,1,711,1348,891,1528,84.16666666666667,0.30797973336968465,0.29695970548312184
2526,h,1,1,711,1348,891,1528,84.2,0.3086613566306872,0.2613195330346501
2527,h,1,1,711,1348,891,1528,84.23333333333333,0.320222078625785,0.2632129285419582
2528,h,1,1,711,1348,891,1528,84.26666666666667,0.30797973336968465,0.27357327017376276
2529,h,1,1,711,1348,891,1528,84.3,0.30797973336968465,0.27357327017376276
2530,h,1,1,711,1348,891,1528,84.33333333333333,0.30746497680963514,0.2806776627709651
2531,h,1,1,711,1348,891,1528,84.36666666666666,0.30746497680963514,0.2806776627709651
2532,h,1,1,711,1348,891,1528,84.4,0.30746497680963514,0.2806776627709651
2533,h,1,1,711,1348,891,1528,84.43333333333334,0.30746497680963514,0.2806776627709651
2534,h,1,1,711,1348,891,1528,84.46666666666667,0.2954867420612471,0.2711013266595983
2535,h,1,1,711,1348,891,1528,84.5,0.2220699630592816,0.24921818387997519
2536,h,1,1,711,1348,891,1528,84.53333333333333,0.2220699630592816,0.24921818387997519
2537,h,1,1,711,1348,891,1528,84.56666666666666,0.23059873260722635,0.225923932826886
2538,h,1,1,711,1348,891,1528,84.6,0.26,0.225923932826886
2539,h,1,1,711,1348,891,1528,84.63333333333334,0.2882484157590329,0.2632129285419582
2540,h,1,1,711,1348,891,1528,84.66666666666667,0.2882484157590329,0.2632129285419582
2541,h,1,1,711,1348,891,1528,84.7,0.2690318547084308,0.2594339624122075
2542,h,1,1,711,1348,891,1528,84.73333333333333,0.30746497680963514,0.2575131013123024
2543,h,1,1,711,1348,891,1528,84.76666666666667,0.28846153846153844,0.2590638800754199
2544,h,1,1,711,1348,891,1528,84.8,0.28846153846153844,0.2590638800754199
2545,h,1,1,711,1348,891,1528,84.83333333333333,0.277587453824102,0.27556160553482706
2546,h,1,1,711,1348,891,1528,84.86666666666666,0.2972454154011098,0.2827176329829449
2547,h,1,1,711,1348,891,1528,84.9,0.2972454154011098,0.2827176329829449
2548,h,1,1,711,1348,891,1528,84.93333333333334,0.2972454154011098,0.2827176329829449
2549,h,1,1,711,1348,891,1528,84.96666666666667,0.2972454154011098,0.2827176329829449
2550,h,1,1,711,1348,891,1528,85.0,0.2960932840790421,0.29321052803612446
2551,h,1,1,711,1348,891,1528,85.03333333333333,0.2960932840790421,0.29321052803612446
2552,h,1,1,711,1348,891,1528,85.06666666666666,0.3086613566306872,0.27556160553482706
2553,h,1,1,711,1348,891,1528,85.1,0.277587453824102,0.3003093012088919
2554,h,1,1,711,1348,891,1528,85.13333333333334,0.31459911433398224,0.3017533556470644
2555,h,1,1,711,1348,891,1528,85.16666666666667,0.31459911433398224,0.3017533556470644
2556,h,1,1,711,1348,891,1528,85.2,0.23076923076923078,0.18805811245074375
2557,h,1,1,711,1348,891,1528,85.23333333333333,0.23076923076923078,0.18805811245074375
2558,h,1,1,711,1348,891,1528,85.26666666666667,0.23076923076923078,0.18805811245074375
2559,h,1,1,711,1348,891,1528,85.3,0.23076923076923078,0.18805811245074375
2560,h,1,1,711,1348,891,1528,85.33333333333333,0.18518518518518517,0.1718861215033766
2561,h,2,1,711,1348,891,1528,85.36666666666666,0.23395240501146997,0.21322142749531167
2562,h,2,1,711,1348,891,1528,85.4,0.26039679243213437,0.24156783597929243
2563,h,2,1,711,1348,891,1528,85.43333333333334,0.26039679243213437,0.24156783597929243
2564,h,2,1,711,1348,891,1528,85.46666666666667,0.2514057048740066,0.23206541636570213
2565,h,2,1,711,1348,891,1528,85.5,0.24205681133084214,0.2286647801900118
2566,h,2,1,711,1348,891,1528,85.53333333333333,0.24205681133084214,0.2286647801900118
2567,h,2,1,711,1348,891,1528,85.56666666666666,0.24205681133084214,0.2286647801900118
2568,h,2,1,711,1348,891,1528,85.6,0.24205681133084214,0.2286647801900118
2569,h,2,2,1284,758,1499,973,85.63333333333334,0.2499134798382118,0.2637228519367184
2570,h,2,2,1284,758,1499,973,85.66666666666667,0.2499134798382118,0.2637228519367184
2571,h,2,2,1260,687,1475,902,85.7,0.2637228519367184,0.24414892847196876
2572,h,2,2,1226,652,1484,910,85.73333333333333,0.25,0.2439792059006791
2573,h,1,1,1236,639,1451,854,85.76666666666667,0.2499219116020307,0.23874116453045505
2574,h,1,1,1236,639,1451,854,85.8,0.2499219116020307,0.23874116453045505
2575,h,2,2,1197,595,1455,853,85.83333333333333,0.2079306635676764,0.1950639396376683
2576,h,2,2,1197,595,1455,853,85.86666666666666,0.2079306635676764,0.1950639396376683
2577,h,2,2,1197,595,1455,853,85.9,0.2079306635676764,0.1950639396376683
2578,h,2,2,1197,595,1455,853,85.93333333333334,0.2079306635676764,0.1950639396376683
2579,h,1,1,1197,566,1455,824,85.96666666666667,0.21036293259670388,0.19042222357031166
2582,h,1,1,1168,480,1426,738,86.06666666666666,0.19158669331767558,0.18870260788806165
2584,h,1,1,1162,439,1471,749,86.13333333333334,0.1871819919326501,0.17966820054293545
2585,h,1,1,1162,439,1471,749,86.16666666666667,0.1871819919326501,0.17966820054293545
2588,h,1,1,1188,321,1559,692,86.26666666666667,0.3638535672361902,0.3358878855188587
2589,h,1,1,1188,321,1559,692,86.3,0.3638535672361902,0.3358878855188587
